year,region,yearly_cases,pop,crude_rate
2009,전라남도영광군,0,57037.0,0.0
2009,전라남도영암군,0,59837.0,0.0
2009,전라남도완도군,0,54301.0,0.0
2009,전라남도장성군,0,46214.0,0.0
2009,전라남도장흥군,1,42097.0,2.375466185238853
2009,전라남도진도군,0,33931.0,0.0
2009,전라남도함평군,0,37089.0,0.0
2009,전라남도해남군,1,81148.0,1.2323162616453887
2009,전라남도화순군,2,69675.0,2.8704700394689633
2009,전라북도고창군,0,60102.0,0.0
2009,전라북도군산시,0,266922.0,0.0
2009,전라북도김제시,0,94770.0,0.0
2009,전라북도남원시,0,87675.0,0.0
2009,전라북도무주군,1,25811.0,3.8743171516020305
2009,전라북도부안군,0,60204.0,0.0
2009,전라북도순창군,0,30179.0,0.0
2009,전라북도완주군,1,83885.0,1.1921082434285033
2009,전라북도익산시,2,306669.0,0.6521689508884171
2009,전라북도임실군,0,30703.0,0.0
2009,전라북도장수군,0,23478.0,0.0
2009,전라북도전주시,3,635007.0,0.47243573692888424
2009,전라북도정읍시,0,121545.0,0.0
2009,전라북도진안군,0,27558.0,0.0
2009,제주도서귀포시,0,152285.0,0.0
2009,제주도제주시,2,410378.0,0.48735555999590624
2009,충청남도계룡시,0,42760.0,0.0
2009,충청남도공주시,0,124172.0,0.0
2009,충청남도금산군,0,56220.0,0.0
2009,충청남도논산시,0,127097.0,0.0
2009,충청남도당진시,0,138798.0,0.0
2009,충청남도보령시,1,106754.0,0.9367330498154637
2009,충청남도부여군,0,75564.0,0.0
2009,충청남도서산시,0,158886.0,0.0
2009,충청남도서천군,0,60066.0,0.0
2009,충청남도아산시,0,256449.0,0.0
2009,충청남도예산군,0,87163.0,0.0
2009,충청남도천안시,0,540832.0,0.0
2009,충청남도청양군,0,32613.0,0.0
2009,충청남도태안군,0,63095.0,0.0
2009,충청남도홍성군,0,87631.0,0.0
2009,충청북도괴산군,0,36775.0,0.0
2009,충청북도단양군,0,31842.0,0.0
2009,충청북도보은군,0,34845.0,0.0
2009,충청북도영동군,0,50426.0,0.0
2009,충청북도옥천군,0,54117.0,0.0
2009,충청북도음성군,0,89716.0,0.0
2009,충청북도제천시,0,135580.0,0.0
2009,충청북도증평군,0,33164.0,0.0
2009,충청북도진천군,0,61456.0,0.0
2009,충청북도청주시,0,792944.0,0.0
2009,충청북도충주시,1,206613.0,0.4839966507431768
2010,강원도강릉시,0,218503.0,0.0
2010,강원도고성군,0,30112.0,0.0
2010,강원도동해시,0,95236.0,0.0
2010,강원도삼척시,0,72046.0,0.0
2010,강원도속초시,0,84302.0,0.0
2010,강원도양구군,0,21843.0,0.0
2010,강원도양양군,0,27929.0,0.0
2010,강원도영월군,0,40407.0,0.0
2010,강원도원주시,0,314678.0,0.0
2010,강원도인제군,0,31842.0,0.0
2010,강원도정선군,0,41045.0,0.0
2010,강원도철원군,0,48928.0,0.0
2010,강원도춘천시,0,269950.0,0.0
2010,강원도태백시,0,50864.0,0.0
2010,강원도평창군,0,43622.0,0.0
2010,강원도홍천군,0,69893.0,0.0
2010,강원도화천군,0,24364.0,0.0
2010,강원도횡성군,0,44254.0,0.0
2010,경기도가평군,0,58890.0,0.0
2010,경기도고양시,0,950115.0,0.0
2010,경기도과천시,0,72279.0,0.0
2010,경기도광명시,1,343982.0,0.290712886139391
2010,경기도광주시,0,249789.0,0.0
2010,경기도구리시,0,196398.0,0.0
2010,경기도군포시,0,287833.0,0.0
2010,경기도김포시,0,238339.0,0.0
2010,경기도남양주시,1,564141.0,0.17726064937666294
2010,경기도동두천시,0,95653.0,0.0
2010,경기도부천시,0,875204.0,0.0
2010,경기도성남시,1,980190.0,0.10202103673777532
2010,경기도수원시,0,1077535.0,0.0
2010,경기도시흥시,0,403797.0,0.0
2010,경기도안산시,0,714891.0,0.0
2010,경기도안성시,0,177937.0,0.0
2010,경기도안양시,0,621714.0,0.0
2010,경기도양주시,0,196706.0,0.0
2010,경기도양평군,0,95833.0,0.0
2010,경기도여주시,0,109250.0,0.0
2010,경기도연천군,0,45177.0,0.0
2010,경기도오산시,0,182516.0,0.0
2010,경기도용인시,0,876550.0,0.0
2010,경기도의왕시,0,147443.0,0.0
2010,경기도의정부시,2,431801.0,0.4631763242790082
2010,경기도이천시,0,202595.0,0.0
2010,경기도파주시,1,355632.0,0.2811895442479867
2010,경기도평택시,0,419457.0,0.0
2010,경기도포천시,0,158658.0,0.0
2010,경기도하남시,0,150479.0,0.0
2010,경기도화성시,0,505838.0,0.0
2010,경상남도거제시,0,228355.0,0.0
2010,경상남도거창군,0,63421.0,0.0
2010,경상남도고성군,0,57231.0,0.0
2010,경상남도김해시,0,503348.0,0.0
2010,경상남도남해군,0,49328.0,0.0
2010,경상남도밀양시,0,110479.0,0.0
2010,경상남도사천시,0,114148.0,0.0
2010,경상남도산청군,0,35591.0,0.0
2010,경상남도양산시,0,260239.0,0.0
2010,경상남도의령군,0,30162.0,0.0
2010,경상남도진주시,0,335037.0,0.0
2010,경상남도창녕군,0,61714.0,0.0
2010,경상남도창원시,0,1090181.0,0.0
2010,경상남도통영시,0,140297.0,0.0
2010,경상남도하동군,0,51509.0,0.0
2010,경상남도함안군,0,67207.0,0.0
2010,경상남도함양군,0,41197.0,0.0
2010,경상남도합천군,0,51092.0,0.0
2010,경상북도경산시,0,240708.0,0.0
2010,경상북도경주시,0,267098.0,0.0
2010,경상북도고령군,0,34678.0,0.0
2010,경상북도구미시,1,404920.0,0.24696236293588858
2010,경상북도김천시,0,136136.0,0.0
2010,경상북도문경시,0,77391.0,0.0
2010,경상북도봉화군,0,34567.0,0.0
2010,경상북도상주시,0,105607.0,0.0
2010,경상북도성주군,0,45289.0,0.0
2010,경상북도안동시,0,167886.0,0.0
2010,경상북도영덕군,0,41377.0,0.0
2010,경상북도영양군,0,18451.0,0.0
2010,경상북도영주시,1,113926.0,0.8777627582816916
2010,경상북도영천시,0,103190.0,0.0
2010,경상북도예천군,0,47049.0,0.0
2010,경상북도울릉군,0,10701.0,0.0
2010,경상북도울진군,0,52430.0,0.0
2010,경상북도의성군,0,58832.0,0.0
2010,경상북도청도군,0,44391.0,0.0
2010,경상북도청송군,0,26715.0,0.0
2010,경상북도칠곡군,0,119087.0,0.0
2010,경상북도포항시,0,514755.0,0.0
2010,광주시광산구,3,363239.0,0.8259025049622974
2010,광주시남구,2,216863.0,0.9222412306386982
2010,광주시동구,0,104449.0,0.0
2010,광주시북구,2,466866.0,0.4283884455068478
2010,광주시서구,2,303219.0,0.6595892737592302
2010,대구시군위군,0,24736.0,0.0
2010,대구시남구,0,171197.0,0.0
2010,대구시달서구,0,607083.0,0.0
2010,대구시달성군,0,178899.0,0.0
2010,대구시동구,0,337529.0,0.0
2010,대구시북구,0,452505.0,0.0
2010,대구시서구,0,224618.0,0.0
2010,대구시수성구,0,461988.0,0.0
2010,대구시중구,0,77857.0,0.0
2010,대전시대덕구,0,207549.0,0.0
2010,대전시동구,0,248835.0,0.0
2010,대전시서구,0,499742.0,0.0
2010,대전시유성구,0,281692.0,0.0
2010,대전시중구,0,265846.0,0.0
2010,부산시강서구,0,62594.0,0.0
2010,부산시금정구,0,255419.0,0.0
2010,부산시기장군,0,102557.0,0.0
2010,부산시남구,0,298458.0,0.0
2010,부산시동구,0,101514.0,0.0
2010,부산시동래구,2,282779.0,0.707266098260479
2010,부산시부산진구,0,395826.0,0.0
2010,부산시북구,0,312218.0,0.0
2010,부산시사상구,0,257843.0,0.0
2010,부산시사하구,0,358730.0,0.0
2010,부산시서구,0,126040.0,0.0
2010,부산시수영구,0,178267.0,0.0
2010,부산시연제구,0,212696.0,0.0
2010,부산시영도구,0,146798.0,0.0
2010,부산시중구,0,49442.0,0.0
2010,부산시해운대구,0,426729.0,0.0
2010,서울시강남구,1,570095.0,0.17540936159762846
2010,서울시강동구,0,491871.0,0.0
2010,서울시강북구,3,346520.0,0.8657508946092578
2010,서울시강서구,0,574127.0,0.0
2010,서울시관악구,0,531434.0,0.0
2010,서울시광진구,0,375463.0,0.0
2010,서울시구로구,0,423736.0,0.0
2010,서울시금천구,0,245195.0,0.0
2010,서울시노원구,9,611230.0,1.4724408160594211
2010,서울시도봉구,9,368298.0,2.443673329749279
2010,서울시동대문구,0,366786.0,0.0
2010,서울시동작구,0,402709.0,0.0
2010,서울시마포구,0,391865.0,0.0
2010,서울시서대문구,0,324541.0,0.0
2010,서울시서초구,0,434720.0,0.0
2010,서울시성동구,0,309093.0,0.0
2010,서울시성북구,1,488932.0,0.20452741894578386
2010,서울시송파구,0,685279.0,0.0
2010,서울시양천구,0,500001.0,0.0
2010,서울시영등포구,0,406833.0,0.0
2010,서울시용산구,0,244853.0,0.0
2010,서울시은평구,1,488109.0,0.20487227238178357
2010,서울시종로구,0,170578.0,0.0
2010,서울시중구,0,132822.0,0.0
2010,서울시중랑구,0,427455.0,0.0
2010,세종시세종시,0,81871.0,0.0
2010,울산시남구,0,344131.0,0.0
2010,울산시동구,0,170764.0,0.0
2010,울산시북구,0,177488.0,0.0
2010,울산시울주군,0,201000.0,0.0
2010,울산시중구,0,232915.0,0.0
2010,인천시강화군,0,67104.0,0.0
2010,인천시계양구,0,347810.0,0.0
2010,인천시남구,0,423876.0,0.0
2010,인천시남동구,0,473423.0,0.0
2010,인천시동구,0,79663.0,0.0
2010,인천시부평구,0,567493.0,0.0
2010,인천시서구,1,408068.0,0.245057196349628
2010,인천시연수구,0,279230.0,0.0
2010,인천시옹진군,0,18739.0,0.0
2010,인천시중구,0,92890.0,0.0
2010,전라남도강진군,0,41624.0,0.0
2010,전라남도고흥군,0,73924.0,0.0
2010,전라남도곡성군,0,31886.0,0.0
2010,전라남도광양시,0,145512.0,0.0
2010,전라남도구례군,0,27375.0,0.0
2010,전라남도나주시,0,90118.0,0.0
2010,전라남도담양군,0,47808.0,0.0
2010,전라남도목포시,0,245422.0,0.0
2010,전라남도무안군,0,74475.0,0.0
2010,전라남도보성군,0,48792.0,0.0
2010,전라남도순천시,0,272620.0,0.0
2010,전라남도신안군,0,45428.0,0.0
2010,전라남도여수시,0,293488.0,0.0
2010,전라남도영광군,0,57362.0,0.0
2010,전라남도영암군,0,60082.0,0.0
2010,전라남도완도군,0,54269.0,0.0
2010,전라남도장성군,0,46514.0,0.0
2010,전라남도장흥군,0,42394.0,0.0
2010,전라남도진도군,0,33743.0,0.0
2010,전라남도함평군,0,36702.0,0.0
2010,전라남도해남군,0,79579.0,0.0
2010,전라남도화순군,0,69368.0,0.0
2010,전라북도고창군,0,60861.0,0.0
2010,전라북도군산시,0,272601.0,0.0
2010,전라북도김제시,0,94346.0,0.0
2010,전라북도남원시,0,87775.0,0.0
2010,전라북도무주군,0,25578.0,0.0
2010,전라북도부안군,0,60138.0,0.0
2010,전라북도순창군,0,30209.0,0.0
2010,전라북도완주군,0,85119.0,0.0
2010,전라북도익산시,0,307289.0,0.0
2010,전라북도임실군,0,30593.0,0.0
2010,전라북도장수군,0,23386.0,0.0
2010,전라북도전주시,0,641525.0,0.0
2010,전라북도정읍시,0,122000.0,0.0
2010,전라북도진안군,0,27543.0,0.0
2010,제주도서귀포시,0,153716.0,0.0
2010,제주도제주시,3,417539.0,0.7184957572825532
2010,충청남도계룡시,0,43088.0,0.0
2010,충청남도공주시,0,124930.0,0.0
2010,충청남도금산군,0,56555.0,0.0
2010,충청남도논산시,0,127507.0,0.0
2010,충청남도당진시,0,144903.0,0.0
2010,충청남도보령시,0,107346.0,0.0
2010,충청남도부여군,0,75029.0,0.0
2010,충청남도서산시,0,160468.0,0.0
2010,충청남도서천군,0,60085.0,0.0
2010,충청남도아산시,0,265191.0,0.0
2010,충청남도예산군,0,87002.0,0.0
2010,충청남도천안시,0,557673.0,0.0
2010,충청남도청양군,0,32541.0,0.0
2010,충청남도태안군,0,63247.0,0.0
2010,충청남도홍성군,0,88078.0,0.0
2010,충청북도괴산군,0,36827.0,0.0
2010,충청북도단양군,0,31817.0,0.0
2010,충청북도보은군,1,34956.0,2.8607392150131594
2010,충청북도영동군,0,50523.0,0.0
2010,충청북도옥천군,0,54025.0,0.0
2010,충청북도음성군,0,91093.0,0.0
2010,충청북도제천시,1,137264.0,0.7285231378948595
2010,충청북도증평군,0,33533.0,0.0
2010,충청북도진천군,0,62094.0,0.0
2010,충청북도청주시,0,808915.0,0.0
2010,충청북도충주시,0,208481.0,0.0
2011,강원도강릉시,0,217571.0,0.0
2011,강원도고성군,0,30057.0,0.0
2011,강원도동해시,0,95804.0,0.0
2011,강원도삼척시,0,72312.0,0.0
2011,강원도속초시,0,83745.0,0.0
2011,강원도양구군,0,22285.0,0.0
2011,강원도양양군,0,27942.0,0.0
2011,강원도영월군,0,40199.0,0.0
2011,강원도원주시,0,320536.0,0.0
2011,강원도인제군,0,31970.0,0.0
2011,강원도정선군,0,40181.0,0.0
2011,강원도철원군,0,48084.0,0.0
2011,강원도춘천시,0,272805.0,0.0
2011,강원도태백시,0,50176.0,0.0
2011,강원도평창군,0,43577.0,0.0
2011,강원도홍천군,0,69899.0,0.0
2011,강원도화천군,0,24945.0,0.0
2011,강원도횡성군,0,44360.0,0.0
2011,경기도가평군,0,59358.0,0.0
2011,경기도고양시,1,961239.0,0.10403239985060948
2011,경기도과천시,0,71955.0,0.0
2011,경기도광명시,0,355226.0,0.0
2011,경기도광주시,0,265222.0,0.0
2011,경기도구리시,1,194881.0,0.5131336559233584
2011,경기도군포시,0,287294.0,0.0
2011,경기도김포시,0,256994.0,0.0
2011,경기도남양주시,1,578485.0,0.17286532926523593
2011,경기도동두천시,0,96253.0,0.0
2011,경기도부천시,1,872452.0,0.11461948622961493
2011,경기도성남시,0,979323.0,0.0
2011,경기도수원시,0,1088489.0,0.0
2011,경기도시흥시,0,401149.0,0.0
2011,경기도안산시,0,715586.0,0.0
2011,경기도안성시,0,180743.0,0.0
2011,경기도안양시,0,615642.0,0.0
2011,경기도양주시,2,200360.0,0.9982032341784787
2011,경기도양평군,0,99430.0,0.0
2011,경기도여주시,0,109120.0,0.0
2011,경기도연천군,0,44900.0,0.0
2011,경기도오산시,0,193892.0,0.0
2011,경기도용인시,0,896044.0,0.0
2011,경기도의왕시,0,149607.0,0.0
2011,경기도의정부시,0,430400.0,0.0
2011,경기도이천시,0,204566.0,0.0
2011,경기도파주시,2,378790.0,0.527997043216558
2011,경기도평택시,0,426886.0,0.0
2011,경기도포천시,0,157967.0,0.0
2011,경기도하남시,0,148397.0,0.0
2011,경기도화성시,1,516765.0,0.19351155747777035
2011,경상남도거제시,0,232787.0,0.0
2011,경상남도거창군,0,63146.0,0.0
2011,경상남도고성군,0,57264.0,0.0
2011,경상남도김해시,0,507062.0,0.0
2011,경상남도남해군,0,50242.0,0.0
2011,경상남도밀양시,0,109329.0,0.0
2011,경상남도사천시,0,114133.0,0.0
2011,경상남도산청군,0,35651.0,0.0
2011,경상남도양산시,0,266403.0,0.0
2011,경상남도의령군,0,30045.0,0.0
2011,경상남도진주시,1,335502.0,0.2980608163289638
2011,경상남도창녕군,0,62490.0,0.0
2011,경상남도창원시,0,1091881.0,0.0
2011,경상남도통영시,1,140195.0,0.7132922001497913
2011,경상남도하동군,0,53975.0,0.0
2011,경상남도함안군,0,66971.0,0.0
2011,경상남도함양군,0,41081.0,0.0
2011,경상남도합천군,0,50608.0,0.0
2011,경상북도경산시,0,243684.0,0.0
2011,경상북도경주시,1,265488.0,0.376664858675345
2011,경상북도고령군,0,35455.0,0.0
2011,경상북도구미시,1,413446.0,0.24186955491164505
2011,경상북도김천시,0,136185.0,0.0
2011,경상북도문경시,0,76727.0,0.0
2011,경상북도봉화군,0,34192.0,0.0
2011,경상북도상주시,0,104685.0,0.0
2011,경상북도성주군,0,45640.0,0.0
2011,경상북도안동시,0,168157.0,0.0
2011,경상북도영덕군,0,40794.0,0.0
2011,경상북도영양군,0,18241.0,0.0
2011,경상북도영주시,1,114148.0,0.876055647054701
2011,경상북도영천시,0,104182.0,0.0
2011,경상북도예천군,0,46579.0,0.0
2011,경상북도울릉군,0,10742.0,0.0
2011,경상북도울진군,0,52045.0,0.0
2011,경상북도의성군,0,57744.0,0.0
2011,경상북도청도군,0,44298.0,0.0
2011,경상북도청송군,0,26569.0,0.0
2011,경상북도칠곡군,0,118838.0,0.0
2011,경상북도포항시,0,517088.0,0.0
2011,광주시광산구,1,375509.0,0.26630520173950556
2011,광주시남구,0,219041.0,0.0
2011,광주시동구,1,106495.0,0.9390112211840932
2011,광주시북구,1,444483.0,0.22498048294310466
2011,광주시서구,0,317936.0,0.0
2011,대구시군위군,0,24268.0,0.0
2011,대구시남구,0,169095.0,0.0
2011,대구시달서구,4,606542.0,0.6594761780717575
2011,대구시달성군,0,180351.0,0.0
2011,대구시동구,0,341206.0,0.0
2011,대구시북구,0,449775.0,0.0
2011,대구시서구,0,222619.0,0.0
2011,대구시수성구,2,461083.0,0.4337613835253089
2011,대구시중구,0,76600.0,0.0
2011,대전시대덕구,0,205339.0,0.0
2011,대전시동구,1,251285.0,0.3979545137990727
2011,대전시서구,0,499124.0,0.0
2011,대전시유성구,1,294353.0,0.3397281495347423
2011,대전시중구,0,265502.0,0.0
2011,부산시강서구,0,64733.0,0.0
2011,부산시금정구,0,254720.0,0.0
2011,부산시기장군,1,108095.0,0.9251121698505944
2011,부산시남구,0,295121.0,0.0
2011,부산시동구,0,100420.0,0.0
2011,부산시동래구,0,283742.0,0.0
2011,부산시부산진구,0,395044.0,0.0
2011,부산시북구,0,307988.0,0.0
2011,부산시사상구,0,254413.0,0.0
2011,부산시사하구,0,355443.0,0.0
2011,부산시서구,0,123718.0,0.0
2011,부산시수영구,0,176691.0,0.0
2011,부산시연제구,0,213326.0,0.0
2011,부산시영도구,0,143205.0,0.0
2011,부산시중구,0,48686.0,0.0
2011,부산시해운대구,0,425618.0,0.0
2011,서울시강남구,0,565710.0,0.0
2011,서울시강동구,0,495138.0,0.0
2011,서울시강북구,0,345054.0,0.0
2011,서울시강서구,1,569072.0,0.17572468861585178
2011,서울시관악구,0,526397.0,0.0
2011,서울시광진구,0,371936.0,0.0
2011,서울시구로구,0,427468.0,0.0
2011,서울시금천구,0,243438.0,0.0
2011,서울시노원구,5,603930.0,0.8279105194310599
2011,서울시도봉구,1,365573.0,0.27354317742284034
2011,서울시동대문구,0,365486.0,0.0
2011,서울시동작구,0,401408.0,0.0
2011,서울시마포구,2,389493.0,0.5134880472819794
2011,서울시서대문구,0,314852.0,0.0
2011,서울시서초구,1,433564.0,0.23064645588655883
2011,서울시성동구,0,300711.0,0.0
2011,서울시성북구,0,485171.0,0.0
2011,서울시송파구,0,682209.0,0.0
2011,서울시양천구,0,500210.0,0.0
2011,서울시영등포구,0,397443.0,0.0
2011,서울시용산구,1,246501.0,0.4056778674325865
2011,서울시은평구,0,493634.0,0.0
2011,서울시종로구,1,168382.0,0.5938877077122258
2011,서울시중구,0,133193.0,0.0
2011,서울시중랑구,0,423706.0,0.0
2011,세종시세종시,0,82890.0,0.0
2011,울산시남구,0,343504.0,0.0
2011,울산시동구,2,172172.0,1.1616290686058126
2011,울산시북구,0,182504.0,0.0
2011,울산시울주군,2,204680.0,0.9771350400625367
2011,울산시중구,0,232634.0,0.0
2011,인천시강화군,0,66779.0,0.0
2011,인천시계양구,0,344299.0,0.0
2011,인천시남구,0,417996.0,0.0
2011,인천시남동구,0,495469.0,0.0
2011,인천시동구,0,78692.0,0.0
2011,인천시부평구,1,560936.0,0.1782734572215012
2011,인천시서구,1,436134.0,0.229287329123618
2011,인천시연수구,0,287903.0,0.0
2011,인천시옹진군,0,19485.0,0.0
2011,인천시중구,0,93581.0,0.0
2011,전라남도강진군,0,41599.0,0.0
2011,전라남도고흥군,0,72607.0,0.0
2011,전라남도곡성군,0,31332.0,0.0
